"364","10161280","66 d 2 h","Release 3 - Sprint #8 HU4 HU5 Automatización","2024-02-23 08:38:46","2024-03-13 13:22:01","2024-03-13 13:22:01","DESARROLLO SW","CERRADO","ALTA","mrodriguez","SOLATI","ADMINFO::GESTION::GUARDAR GESTION","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Mary Rodriguez","Admin OTRS","15","","","0","0","2024-02-23 08:39:40","0","0",,"0",,,,,"0",,"0","","0",,"","7303","2716",,"0",,,"",,"","unlock","closed","0","1710354121","0","0","0","0","26","SOF005 - NUEVOS REQU...","SOF001 - Cerrar Requ...","","","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","Tradicional","","","NO","80","80","80","2024-02-23","2024-03-07","N/A","0","2024-02-07","2024-03-13","https://docs.google.com/document/d/1OU7rP-bDPv8-vWmcj_Xz5yjsKWODhIII/edit","2024-03-13","0","0","0","0","0","0","2024-03-13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/M87MxM9V2M2HXqw6GW3hQFhPPRjgrH793ghXhV91?view=grid","","","","","","","","","","","","NO","EXITOSA","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","0","","","2024-03-11 16:54:00","2024-03-13 13:20:00","","Jhon Rondon","Mary Rodriguez"
"365","10161277","66 d 2 h","Release 3 - Sprint #8 HU1 HU2 HU3","2024-02-23 08:29:29","2024-03-13 08:39:15","2024-03-13 08:39:15","DESARROLLO SW","CERRADO","ALTA","mrodriguez","SOLATI","ADMINFO::ADMINFO CONNECT","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Aldodaiyan Rendon Gutierrez","Admin OTRS","14","","","0","0","2024-02-23 08:29:49","0","0",,"0",,,,,"0",,"0","","0",,"","7029","2990",,"0",,,"",,"","unlock","closed","0","1710337155","0","0","0","0","26","SOF005 - NUEVOS REQU...","SOF001 - Cerrar Requ...","","","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","Tradicional","","","NO","80","80","80","2024-02-23","2024-03-07","N/A","0","2024-03-07","2024-03-11","https://docs.google.com/document/d/1hY3ZPsEQf0NEtdoexMO5mJt-5nB7gv-v/edit","2024-03-11","0","0","0","0","0","0","2024-03-13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/M87MxM9V2M2HXqw6GW3hQFhPPRjgrH793ghXhV91?view=grid","","","","","","","","","","","","NO","EXITOSA","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","0","","","2024-03-11 12:36:00","2024-03-11 14:50:00","","Aldodaiyan Rendon Gutierrez","Mary Rodriguez"
"366","10161262","66 d 17 h","Release 3 - Sprint #8 HU1 HU2 HU3","2024-02-22 17:31:43","2024-02-22 17:33:38","2024-02-22 17:33:38","DESARROLLO SW","CERRADO","ALTA","mrodriguez","SOLATI","ADMINFO::GESTION::GUARDAR GESTION","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Mary Rodriguez","Admin OTRS","9","","","0","0","2024-02-22 17:32:11","0","0",,"0",,,,,"0",,"0","","0",,"","0","10020",,"0",,,"",,"","unlock","closed","0","1708641218","0","0","0","0","10","SOF005 - NUEVOS REQU...","SOF001 - Cerrar Requ...","","","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","Tradicional","","","NO","80","0","80","2024-02-23","2024-03-07","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/M87MxM9V2M2HXqw6GW3hQFhPPRjgrH793ghXhV91?view=grid","","","","","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","0","","","","","0","",""
"367","10161249","66 d 18 h","Sprint 3 - Proyecto Ágil Mejoras ChatBot (MultiChat)","2024-02-22 16:18:47","2024-04-29 11:00:24","","DESARROLLO SW","ASIGNADO","ALTA","mgonzalez","SOLATI","ADMINFO::CHATBOT::CHATBOT COBRANZAS","NUEVO REQUERIMIENTO DESARROLLO GRANDE","SERVICIO INTERNO","Jhon Rafael Pacheco Escalona","Admin OTRS","4829","162h 45m","2024-04-03 10:18:47","-585924","-2249124","2024-02-22 16:24:53","0","0",,"0",,,,,"0",,"0","","0",,"-2249124","0","0","-585924","1",,"1712157527","2024-04-03 10:18:47","-585924","2024-03-27 12:03:50","lock","open","0","1712151354","0","1712157527","0","0","22","SOF005 - NUEVOS REQU...","SOF001 - Desplegar R...","","MEDIA","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DESPLIEGUE PREPDN","","Tradicional","","","NO","80","80","80","2024-02-23","2024-03-08","https://drive.google.com/drive/u/0/folders/1sN6jDcWvPOkRGDkh5zuLv1nUsAvuoRLU","https://docs.google.com/document/d/1ActzfhORQz0j_sXg5MCevHjU1YzgQLFH/edit","2024-03-08","2024-04-16","https://drive.google.com/drive/folders/1zc331VZCrsX_DZVFSg4Ju3khMv6zK7P2","2024-03-26","22","0","9","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/cRg9pWQjMQvw79rFqJCq278VJ5rf55M8fJ3G7g51?view=grid","","","","","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","1","","","2024-03-26 12:10:00","2024-03-26 08:30:00","","Jhon Pacheco","Laura Clavijo"
"368","10161240","66 d 19 h","Permiso a proyecto Padminfo","2024-02-22 15:35:08","2024-02-22 15:39:37","2024-02-22 15:39:37","DESARROLLO SW","RESUELTO","MEDIA","jvique","SOLATI","DESARROLLO SW::DESPLIEGUE/INTEGRACION","DESARROLLO SW - ANS 480","SERVICIO INTERNO","Eduard Bernal","Admin OTRS","31","","","0","0","2024-02-22 15:39:37","0","0",,"0",,,,,"0",,"0","","0",,"","4","475",,"0",,,"",,"2024-02-22 15:35:08","unlock","closed","0","1708634377","0","0","0","0","4","","","","MEDIA","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"369","10161222","66 d 20 h","Adminfo Móvil no muestra mensaje correcto en Login fallido","2024-02-22 14:29:08","2024-03-25 01:00:17","2024-03-25 01:00:17","DESARROLLO SW","CERRADO AUTOMATICO","ALTA","farboleda","SOLATI","ADMINFO::AUTENTICACION","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","Franklim Arboleda Falla","Admin OTRS","11","","","0","0","2024-02-22 14:29:08","0","720",,"0",,,,,"0",,"0","","0",,"","11490","-5490",,"0",,,"",,"2024-02-23 11:24:14","unlock","closed","0","1709849644","0","0","0","0","18","SOF002 - INCIDENTES ...","SOF002 - Realizar Pr...","","ALTA","","","","","","","","","","","","","","","COBELEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","-","","","CERRADO","","IMPORTANTE","","","","","","","","","","","","","","","10160804","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10160804","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RealizarPruebasCliente::Soporte/Implementacion/Proyectos","Error de regla de negocio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Elian Ureche","Mary Rodriguez"
"370","10161214","66 d 22 h","Ambiente de Pruebas Chat Bot - Para Requerimiento Colsubsidio","2024-02-22 12:51:16","2024-02-23 15:44:56","2024-02-23 15:44:56","DESARROLLO SW","RESUELTO","ALTA","jgonzalez","SOLATI","DESARROLLO SW::DESPLIEGUE/INTEGRACION","DESARROLLO SW - ANS 480","SERVICIO INTERNO","Felipe Rodriguez","Admin OTRS","18","","","0","0","2024-02-22 17:23:41","0","0",,"0",,,,,"0",,"0","","0",,"","713","-233",,"0",,,"",,"2024-02-22 12:51:16","unlock","closed","0","1708721096","0","0","0","0","7","","","","MEDIA","","","","","","","","","","","","","","","COLSUBSIDIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371","10161210","66 d 22 h","Proyecto Front + Responsive - Sprint 2.","2024-02-22 12:26:07","2024-04-29 11:00:24","","DESARROLLO SW","EN PROGRESO","ALTA","mgonzalez","SOLATI","ADMINFO::LOOK AND FEEL","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Frank Sebastián Riaño Cano","Admin OTRS","7591","217h 20m","2024-03-21 09:43:15","-782456","-3374456","2024-02-22 15:14:50","0","0",,"0",,,,,"0",,"0","","0",,"-3374456","0","0","-782456","1",,"1711032195","2024-03-21 09:43:15","-782456","","unlock","open","0","1714050019","0","1711032195","0","0","24","SOF005 - NUEVOS REQU...","SOF001 - Desplegar R...","","BAJA","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DESPLIEGUE PREPDN","-","Tradicional","","","NO","80","80","80","2024-02-26","2024-03-08","https://drive.google.com/drive/u/0/folders/1Yi1-8AvCjagmZ0fiYadeNdWq67O143e8","https://drive.google.com/drive/folders/1Yi1-8AvCjagmZ0fiYadeNdWq67O143e8","2024-03-08","2024-04-04","no aplica","2024-04-23","17","6","0","0","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.figma.com/file/mikIMQjPaRYpe2f96eIurB/Tablas?type=design&node-id=1%3A2&mode=design&t=lwyCjuBrvrd2JBWl-1","","","","","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","1","","","2024-03-18 08:00:00","2024-04-25 07:52:00","","Frank Riaño","Sebastian Jimenez"
"372","10161189","67 d 0 h","[HU INDIVIDUAL - CONDONACIONES 2.0] Sprint 15 (Desarrollador Dahiannna)","2024-02-22 10:32:39","2024-04-29 11:00:24","2024-03-04 16:56:30","DESARROLLO SW","EN ESPERA DE CIERRE","ALTA","cmorales","SOLATI","ADMINFO::NUEVOS SERVICIOS","NUEVO REQUERIMIENTO DESARROLLO GRANDE","SERVICIO INTERNO","Leidy Dahianna Cabrera Amortegui","Admin OTRS","96","","","0","0","2024-02-22 11:34:01","0","0",,"0",,,,,"0",,"0","","0",,"","4163","9516",,"0",,,"",,"","unlock","open","0","1709647926","0","0","0","0","22","SOF005 - NUEVOS REQU...","SOF001 - Validar Req...","","","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","REQUERIMIENTO EN PRODUCCIÓN","","Tradicional","","","NO","8","8","16","2024-02-22","2024-02-23","https://drive.google.com/drive/u/0/folders/13IfI2q-v6jKyqAcFYSxMJopIqccdk9AN","https://drive.google.com/drive/u/0/folders/13IfI2q-v6jKyqAcFYSxMJopIqccdk9AN","2024-02-23","2024-03-05","https://docs.google.com/document/d/1MXsokA0o0cnlhvSHGZ2uLcWm-BeC5u7z/edit","2024-03-01","1","0","0","0","1","0","2024-03-05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/gHghvHv3W3RrG3X4XvRxwmFv5cHp82Qhx4Wm3Q61","","","","","","","","","","","","NO","EXITOSA","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","10142435","","0","","","2024-02-22 16:38:00","2024-03-01 15:35:00","","Leidy Cabrera","Gustavo Echeverria"
"373","10161176","67 d 1 h","Traza prejuridica No queda coherente con el resultado de la calificacion","2024-02-22 09:55:22","2024-04-29 11:00:24","","DESARROLLO SW","ASIGNADO","ALTA","jovela","SOLATI","ADMINFO::ALTERNATIVAS DE PAGO::OTROS",,"SERVICIO INTERNO - INCIDENTE","Ismael Cabana Manga","Admin OTRS","0","","","0","0","2024-02-22 09:55:22","0","0",,"0",,,,,"0",,"0","","0",,"","0","0",,"0",,,"",,"","unlock","open","0","1708613722","0","0","0","0","3","TEST001 - TESTING","TEST001 - Solucion d...","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Baja","","Prueba Funcional","","","40710","","","1","","1. Realizar varias negociaciones (minimo 2 para un mismo NIT) por el flujo de alternativas
2. Realizar un pago que supere el valor pactado del primero compromiso
3. No realizar mas pagos
4, Ejecutar bash para que el segundo compromiso quede como incumplido
5. Revisar la traza prejuridica de las negociaciones realizadas para el NIT

Rama: req_10160521_2

bd: ITAU_10156213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"374","10161171","67 d 1 h","Coomuldesa - CIERRE DE RESPUESTAS EN EL CHATBOT","2024-02-22 09:37:09","2024-02-29 15:25:47","2024-02-29 15:25:47","DESARROLLO SW","CERRADO","ALTA","raospina","SOLATI","ADMINFO::CHATBOT::CHATBOT PREGUNTAS FRECUENTES","INCIDENTE CRITICO SOLATI","SERVICIO INTERNO - INCIDENTE","Felipe Rodriguez","Admin OTRS","28","","","0","0","2024-02-22 09:37:09","0","30",,"0",,,,,"0",,"0","","0",,"","3048","-2688",,"0",,,"",,"2024-02-27 16:29:06","lock","closed","0","1709238347","0","0","0","0","13","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","MEDIA","","","","","","","","","","","","","","","COOMULDESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","IMPORTANTE","","","","","","","","","","","","","","","10161029","Configuración","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IncidenteEnDesarrollo::Desarrollador","Error de versiones en ambientes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Juan Rodriguez",""
